TableName,GDP Per Capita 2017,Female to Male Labor Participation Ratio 2017,Bloomberg Chart,D3 Chart,GFC,GFC2,Continent
"Macao SAR, China",81516.6749,85.7040055,"[81516.6749,85.7040055],","{'gdp':81516.6749,'female_ratio':85.7040055},","{'gdp':81516.6749,'female_ratio':85.7040055, 'country':Macao SAR, China},","{""gdp"":81516.6749,""female_ratio"":85.7040055, ""country"":'Macao SAR, China'},",Asia
Morocco,3036.32525,30.4874256,"[3036.32525,30.4874256],","{'gdp':3036.32525,'female_ratio':30.4874256},","{'gdp':3036.32525,'female_ratio':30.4874256, 'country':Morocco},","{""gdp"":3036.32525,""female_ratio"":30.4874256, ""country"":'Morocco'},",Africa
Moldova,3509.69345,85.880733,"[3509.69345,85.880733],","{'gdp':3509.69345,'female_ratio':85.880733},","{'gdp':3509.69345,'female_ratio':85.880733, 'country':Moldova},","{""gdp"":3509.69345,""female_ratio"":85.880733, ""country"":'Moldova'},",Europe
Madagascar,515.292725,93.5533156,"[515.292725,93.5533156],","{'gdp':515.292725,'female_ratio':93.5533156},","{'gdp':515.292725,'female_ratio':93.5533156, 'country':Madagascar},","{""gdp"":515.292725,""female_ratio"":93.5533156, ""country"":'Madagascar'},",Africa
Maldives,9577.62519,51.6331787,"[9577.62519,51.6331787],","{'gdp':9577.62519,'female_ratio':51.6331787},","{'gdp':9577.62519,'female_ratio':51.6331787, 'country':Maldives},","{""gdp"":9577.62519,""female_ratio"":51.6331787, ""country"":'Maldives'},",Asia
Mexico,9287.84974,55.41109,"[9287.84974,55.41109],","{'gdp':9287.84974,'female_ratio':55.41109},","{'gdp':9287.84974,'female_ratio':55.41109, 'country':Mexico},","{""gdp"":9287.84974,""female_ratio"":55.41109, ""country"":'Mexico'},",North America
North Macedonia,5430.87421,63.0444038,"[5430.87421,63.0444038],","{'gdp':5430.87421,'female_ratio':63.0444038},","{'gdp':5430.87421,'female_ratio':63.0444038, 'country':North Macedonia},","{""gdp"":5430.87421,""female_ratio"":63.0444038, ""country"":'North Macedonia'},",Europe
Mali,830.018367,75.75536,"[830.018367,75.75536],","{'gdp':830.018367,'female_ratio':75.75536},","{'gdp':830.018367,'female_ratio':75.75536, 'country':Mali},","{""gdp"":830.018367,""female_ratio"":75.75536, ""country"":'Mali'},",Africa
Malta,28091.8616,66.4675174,"[28091.8616,66.4675174],","{'gdp':28091.8616,'female_ratio':66.4675174},","{'gdp':28091.8616,'female_ratio':66.4675174, 'country':Malta},","{""gdp"":28091.8616,""female_ratio"":66.4675174, ""country"":'Malta'},",Europe
Myanmar,1291.54241,61.6157724,"[1291.54241,61.6157724],","{'gdp':1291.54241,'female_ratio':61.6157724},","{'gdp':1291.54241,'female_ratio':61.6157724, 'country':Myanmar},","{""gdp"":1291.54241,""female_ratio"":61.6157724, ""country"":'Myanmar'},",Asia
Montenegro,7784.08791,75.4076846,"[7784.08791,75.4076846],","{'gdp':7784.08791,'female_ratio':75.4076846},","{'gdp':7784.08791,'female_ratio':75.4076846, 'country':Montenegro},","{""gdp"":7784.08791,""female_ratio"":75.4076846, ""country"":'Montenegro'},",Europe
Mongolia,3669.41754,79.9038645,"[3669.41754,79.9038645],","{'gdp':3669.41754,'female_ratio':79.9038645},","{'gdp':3669.41754,'female_ratio':79.9038645, 'country':Mongolia},","{""gdp"":3669.41754,""female_ratio"":79.9038645, ""country"":'Mongolia'},",Asia
Mozambique,461.415094,97.736979,"[461.415094,97.736979],","{'gdp':461.415094,'female_ratio':97.736979},","{'gdp':461.415094,'female_ratio':97.736979, 'country':Mozambique},","{""gdp"":461.415094,""female_ratio"":97.736979, ""country"":'Mozambique'},",Africa
Mauritania,1578.11417,45.3625865,"[1578.11417,45.3625865],","{'gdp':1578.11417,'female_ratio':45.3625865},","{'gdp':1578.11417,'female_ratio':45.3625865, 'country':Mauritania},","{""gdp"":1578.11417,""female_ratio"":45.3625865, ""country"":'Mauritania'},",Africa
Mauritius,10484.9084,61.5668247,"[10484.9084,61.5668247],","{'gdp':10484.9084,'female_ratio':61.5668247},","{'gdp':10484.9084,'female_ratio':61.5668247, 'country':Mauritius},","{""gdp"":10484.9084,""female_ratio"":61.5668247, ""country"":'Mauritius'},",Africa
Malawi,356.717573,89.2680608,"[356.717573,89.2680608],","{'gdp':356.717573,'female_ratio':89.2680608},","{'gdp':356.717573,'female_ratio':89.2680608, 'country':Malawi},","{""gdp"":356.717573,""female_ratio"":89.2680608, ""country"":'Malawi'},",Africa
Malaysia,10259.1818,65.6492458,"[10259.1818,65.6492458],","{'gdp':10259.1818,'female_ratio':65.6492458},","{'gdp':10259.1818,'female_ratio':65.6492458, 'country':Malaysia},","{""gdp"":10259.1818,""female_ratio"":65.6492458, ""country"":'Malaysia'},",Asia
Namibia,5303.30917,85.8781703,"[5303.30917,85.8781703],","{'gdp':5303.30917,'female_ratio':85.8781703},","{'gdp':5303.30917,'female_ratio':85.8781703, 'country':Namibia},","{""gdp"":5303.30917,""female_ratio"":85.8781703, ""country"":'Namibia'},",Africa
Niger,517.97503,72.4781916,"[517.97503,72.4781916],","{'gdp':517.97503,'female_ratio':72.4781916},","{'gdp':517.97503,'female_ratio':72.4781916, 'country':Niger},","{""gdp"":517.97503,""female_ratio"":72.4781916, ""country"":'Niger'},",Africa
Nigeria,1968.56474,82.7856625,"[1968.56474,82.7856625],","{'gdp':1968.56474,'female_ratio':82.7856625},","{'gdp':1968.56474,'female_ratio':82.7856625, 'country':Nigeria},","{""gdp"":1968.56474,""female_ratio"":82.7856625, ""country"":'Nigeria'},",Africa
Nicaragua,2159.15787,59.8035013,"[2159.15787,59.8035013],","{'gdp':2159.15787,'female_ratio':59.8035013},","{'gdp':2159.15787,'female_ratio':59.8035013, 'country':Nicaragua},","{""gdp"":2159.15787,""female_ratio"":59.8035013, ""country"":'Nicaragua'},",North America
Netherlands,48675.2223,83.9182749,"[48675.2223,83.9182749],","{'gdp':48675.2223,'female_ratio':83.9182749},","{'gdp':48675.2223,'female_ratio':83.9182749, 'country':Netherlands},","{""gdp"":48675.2223,""female_ratio"":83.9182749, ""country"":'Netherlands'},",Europe
Norway,75496.7541,90.0888009,"[75496.7541,90.0888009],","{'gdp':75496.7541,'female_ratio':90.0888009},","{'gdp':75496.7541,'female_ratio':90.0888009, 'country':Norway},","{""gdp"":75496.7541,""female_ratio"":90.0888009, ""country"":'Norway'},",Europe
Nepal,911.444267,96.9208934,"[911.444267,96.9208934],","{'gdp':911.444267,'female_ratio':96.9208934},","{'gdp':911.444267,'female_ratio':96.9208934, 'country':Nepal},","{""gdp"":911.444267,""female_ratio"":96.9208934, ""country"":'Nepal'},",Asia
New Zealand,42849.4263,85.3068839,"[42849.4263,85.3068839],","{'gdp':42849.4263,'female_ratio':85.3068839},","{'gdp':42849.4263,'female_ratio':85.3068839, 'country':New Zealand},","{""gdp"":42849.4263,""female_ratio"":85.3068839, ""country"":'New Zealand'},",Oceania
Oman,15130.5207,34.8791161,"[15130.5207,34.8791161],","{'gdp':15130.5207,'female_ratio':34.8791161},","{'gdp':15130.5207,'female_ratio':34.8791161, 'country':Oman},","{""gdp"":15130.5207,""female_ratio"":34.8791161, ""country"":'Oman'},",Asia
Pakistan,1464.99331,27.4503788,"[1464.99331,27.4503788],","{'gdp':1464.99331,'female_ratio':27.4503788},","{'gdp':1464.99331,'female_ratio':27.4503788, 'country':Pakistan},","{""gdp"":1464.99331,""female_ratio"":27.4503788, ""country"":'Pakistan'},",Asia
Panama,15150.3456,64.5240494,"[15150.3456,64.5240494],","{'gdp':15150.3456,'female_ratio':64.5240494},","{'gdp':15150.3456,'female_ratio':64.5240494, 'country':Panama},","{""gdp"":15150.3456,""female_ratio"":64.5240494, ""country"":'Panama'},",North America
Peru,6710.50803,82.1219123,"[6710.50803,82.1219123],","{'gdp':6710.50803,'female_ratio':82.1219123},","{'gdp':6710.50803,'female_ratio':82.1219123, 'country':Peru},","{""gdp"":6710.50803,""female_ratio"":82.1219123, ""country"":'Peru'},",s
Philippines,3123.23423,61.3446938,"[3123.23423,61.3446938],","{'gdp':3123.23423,'female_ratio':61.3446938},","{'gdp':3123.23423,'female_ratio':61.3446938, 'country':Philippines},","{""gdp"":3123.23423,""female_ratio"":61.3446938, ""country"":'Philippines'},",Asia
Papua New Guinea,2695.25188,96.7581578,"[2695.25188,96.7581578],","{'gdp':2695.25188,'female_ratio':96.7581578},","{'gdp':2695.25188,'female_ratio':96.7581578, 'country':Papua New Guinea},","{""gdp"":2695.25188,""female_ratio"":96.7581578, ""country"":'Papua New Guinea'},",Oceania
Poland,13864.6818,74.0765966,"[13864.6818,74.0765966],","{'gdp':13864.6818,'female_ratio':74.0765966},","{'gdp':13864.6818,'female_ratio':74.0765966, 'country':Poland},","{""gdp"":13864.6818,""female_ratio"":74.0765966, ""country"":'Poland'},",Europe
Puerto Rico,31108.7528,65.4785774,"[31108.7528,65.4785774],","{'gdp':31108.7528,'female_ratio':65.4785774},","{'gdp':31108.7528,'female_ratio':65.4785774, 'country':Puerto Rico},","{""gdp"":31108.7528,""female_ratio"":65.4785774, ""country"":'Puerto Rico'},",North America
Portugal,21490.4299,83.6674124,"[21490.4299,83.6674124],","{'gdp':21490.4299,'female_ratio':83.6674124},","{'gdp':21490.4299,'female_ratio':83.6674124, 'country':Portugal},","{""gdp"":21490.4299,""female_ratio"":83.6674124, ""country"":'Portugal'},",Europe
Paraguay,5680.58077,67.2208453,"[5680.58077,67.2208453],","{'gdp':5680.58077,'female_ratio':67.2208453},","{'gdp':5680.58077,'female_ratio':67.2208453, 'country':Paraguay},","{""gdp"":5680.58077,""female_ratio"":67.2208453, ""country"":'Paraguay'},",south America
West Bank and Gaza,3620.36049,24.9046476,"[3620.36049,24.9046476],","{'gdp':3620.36049,'female_ratio':24.9046476},","{'gdp':3620.36049,'female_ratio':24.9046476, 'country':West Bank and Gaza},","{""gdp"":3620.36049,""female_ratio"":24.9046476, ""country"":'West Bank and Gaza'},",Asia
Qatar,59124.9324,60.7862027,"[59124.9324,60.7862027],","{'gdp':59124.9324,'female_ratio':60.7862027},","{'gdp':59124.9324,'female_ratio':60.7862027, 'country':Qatar},","{""gdp"":59124.9324,""female_ratio"":60.7862027, ""country"":'Qatar'},",Asia
Romania,10807.7954,70.9405376,"[10807.7954,70.9405376],","{'gdp':10807.7954,'female_ratio':70.9405376},","{'gdp':10807.7954,'female_ratio':70.9405376, 'country':Romania},","{""gdp"":10807.7954,""female_ratio"":70.9405376, ""country"":'Romania'},",Europe
Russian Federation,10720.3326,77.7693258,"[10720.3326,77.7693258],","{'gdp':10720.3326,'female_ratio':77.7693258},","{'gdp':10720.3326,'female_ratio':77.7693258, 'country':Russian Federation},","{""gdp"":10720.3326,""female_ratio"":77.7693258, ""country"":'Russian Federation'},",Europe
Rwanda,772.318472,100.352861,"[772.318472,100.352861],","{'gdp':772.318472,'female_ratio':100.352861},","{'gdp':772.318472,'female_ratio':100.352861, 'country':Rwanda},","{""gdp"":772.318472,""female_ratio"":100.352861, ""country"":'Rwanda'},",Africa
Saudi Arabia,20803.7459,28.6871485,"[20803.7459,28.6871485],","{'gdp':20803.7459,'female_ratio':28.6871485},","{'gdp':20803.7459,'female_ratio':28.6871485, 'country':Saudi Arabia},","{""gdp"":20803.7459,""female_ratio"":28.6871485, ""country"":'Saudi Arabia'},",Asia
Sudan,1111.86845,42.1414394,"[1111.86845,42.1414394],","{'gdp':1111.86845,'female_ratio':42.1414394},","{'gdp':1111.86845,'female_ratio':42.1414394, 'country':Sudan},","{""gdp"":1111.86845,""female_ratio"":42.1414394, ""country"":'Sudan'},",Africa
Senegal,1361.69959,60.3760852,"[1361.69959,60.3760852],","{'gdp':1361.69959,'female_ratio':60.3760852},","{'gdp':1361.69959,'female_ratio':60.3760852, 'country':Senegal},","{""gdp"":1361.69959,""female_ratio"":60.3760852, ""country"":'Senegal'},",Africa
Singapore,60913.7453,78.6720849,"[60913.7453,78.6720849],","{'gdp':60913.7453,'female_ratio':78.6720849},","{'gdp':60913.7453,'female_ratio':78.6720849, 'country':Singapore},","{""gdp"":60913.7453,""female_ratio"":78.6720849, ""country"":'Singapore'},",Asia
Solomon Islands,2332.81487,96.0472227,"[2332.81487,96.0472227],","{'gdp':2332.81487,'female_ratio':96.0472227},","{'gdp':2332.81487,'female_ratio':96.0472227, 'country':Solomon Islands},","{""gdp"":2332.81487,""female_ratio"":96.0472227, ""country"":'Solomon Islands'},",Oceania
Sierra Leone,499.380708,97.4502457,"[499.380708,97.4502457],","{'gdp':499.380708,'female_ratio':97.4502457},","{'gdp':499.380708,'female_ratio':97.4502457, 'country':Sierra Leone},","{""gdp"":499.380708,""female_ratio"":97.4502457, ""country"":'Sierra Leone'},",Africa
El Salvador,3910.25719,59.8038322,"[3910.25719,59.8038322],","{'gdp':3910.25719,'female_ratio':59.8038322},","{'gdp':3910.25719,'female_ratio':59.8038322, 'country':El Salvador},","{""gdp"":3910.25719,""female_ratio"":59.8038322, ""country"":'El Salvador'},",North America
Serbia,6292.54363,75.5447552,"[6292.54363,75.5447552],","{'gdp':6292.54363,'female_ratio':75.5447552},","{'gdp':6292.54363,'female_ratio':75.5447552, 'country':Serbia},","{""gdp"":6292.54363,""female_ratio"":75.5447552, ""country"":'Serbia'},",Europe
São Tomé and Principe,1813.78324,55.3289867,"[1813.78324,55.3289867],","{'gdp':1813.78324,'female_ratio':55.3289867},","{'gdp':1813.78324,'female_ratio':55.3289867, 'country':São Tomé and Principe},","{""gdp"":1813.78324,""female_ratio"":55.3289867, ""country"":'São Tomé and Principe'},",Africa
Suriname,5637.51495,60.2023677,"[5637.51495,60.2023677],","{'gdp':5637.51495,'female_ratio':60.2023677},","{'gdp':5637.51495,'female_ratio':60.2023677, 'country':Suriname},","{""gdp"":5637.51495,""female_ratio"":60.2023677, ""country"":'Suriname'},",south America
Slovak Republic,17556.6008,77.9756858,"[17556.6008,77.9756858],","{'gdp':17556.6008,'female_ratio':77.9756858},","{'gdp':17556.6008,'female_ratio':77.9756858, 'country':Slovak Republic},","{""gdp"":17556.6008,""female_ratio"":77.9756858, ""country"":'Slovak Republic'},",Europe
Slovenia,23512.8173,84.7276959,"[23512.8173,84.7276959],","{'gdp':23512.8173,'female_ratio':84.7276959},","{'gdp':23512.8173,'female_ratio':84.7276959, 'country':Slovenia},","{""gdp"":23512.8173,""female_ratio"":84.7276959, ""country"":'Slovenia'},",Europe
Sweden,53791.5087,90.1201526,"[53791.5087,90.1201526],","{'gdp':53791.5087,'female_ratio':90.1201526},","{'gdp':53791.5087,'female_ratio':90.1201526, 'country':Sweden},","{""gdp"":53791.5087,""female_ratio"":90.1201526, ""country"":'Sweden'},",Europe
Eswatini,3914.61325,85.1519224,"[3914.61325,85.1519224],","{'gdp':3914.61325,'female_ratio':85.1519224},","{'gdp':3914.61325,'female_ratio':85.1519224, 'country':Eswatini},","{""gdp"":3914.61325,""female_ratio"":85.1519224, ""country"":'Eswatini'},",Africa
Chad,665.948353,82.0760951,"[665.948353,82.0760951],","{'gdp':665.948353,'female_ratio':82.0760951},","{'gdp':665.948353,'female_ratio':82.0760951, 'country':Chad},","{""gdp"":665.948353,""female_ratio"":82.0760951, ""country"":'Chad'},",Africa
Togo,626.091528,96.5117326,"[626.091528,96.5117326],","{'gdp':626.091528,'female_ratio':96.5117326},","{'gdp':626.091528,'female_ratio':96.5117326, 'country':Togo},","{""gdp"":626.091528,""female_ratio"":96.5117326, ""country"":'Togo'},",Africa
Thailand,6592.9149,77.9311904,"[6592.9149,77.9311904],","{'gdp':6592.9149,'female_ratio':77.9311904},","{'gdp':6592.9149,'female_ratio':77.9311904, 'country':Thailand},","{""gdp"":6592.9149,""female_ratio"":77.9311904, ""country"":'Thailand'},",Asia
Tajikistan,806.041573,60.0167856,"[806.041573,60.0167856],","{'gdp':806.041573,'female_ratio':60.0167856},","{'gdp':806.041573,'female_ratio':60.0167856, 'country':Tajikistan},","{""gdp"":806.041573,""female_ratio"":60.0167856, ""country"":'Tajikistan'},",Asia
Turkmenistan,6587.09032,65.8552167,"[6587.09032,65.8552167],","{'gdp':6587.09032,'female_ratio':65.8552167},","{'gdp':6587.09032,'female_ratio':65.8552167, 'country':Turkmenistan},","{""gdp"":6587.09032,""female_ratio"":65.8552167, ""country"":'Turkmenistan'},",Asia
Timor-Leste,1286.40575,84.9139562,"[1286.40575,84.9139562],","{'gdp':1286.40575,'female_ratio':84.9139562},","{'gdp':1286.40575,'female_ratio':84.9139562, 'country':Timor-Leste},","{""gdp"":1286.40575,""female_ratio"":84.9139562, ""country"":'Timor-Leste'},",Asia
Tonga,4513.60953,61.448941,"[4513.60953,61.448941],","{'gdp':4513.60953,'female_ratio':61.448941},","{'gdp':4513.60953,'female_ratio':61.448941, 'country':Tonga},","{""gdp"":4513.60953,""female_ratio"":61.448941, ""country"":'Tonga'},",Oceania
Trinidad and Tobago,16238.1932,70.9531587,"[16238.1932,70.9531587],","{'gdp':16238.1932,'female_ratio':70.9531587},","{'gdp':16238.1932,'female_ratio':70.9531587, 'country':Trinidad and Tobago},","{""gdp"":16238.1932,""female_ratio"":70.9531587, ""country"":'Trinidad and Tobago'},",North America
Tunisia,3481.22874,34.5877039,"[3481.22874,34.5877039],","{'gdp':3481.22874,'female_ratio':34.5877039},","{'gdp':3481.22874,'female_ratio':34.5877039, 'country':Tunisia},","{""gdp"":3481.22874,""female_ratio"":34.5877039, ""country"":'Tunisia'},",Africa
Turkey,10591.4744,46.197192,"[10591.4744,46.197192],","{'gdp':10591.4744,'female_ratio':46.197192},","{'gdp':10591.4744,'female_ratio':46.197192, 'country':Turkey},","{""gdp"":10591.4744,""female_ratio"":46.197192, ""country"":'Turkey'},",Europe
Tanzania,1004.84112,91.0567178,"[1004.84112,91.0567178],","{'gdp':1004.84112,'female_ratio':91.0567178},","{'gdp':1004.84112,'female_ratio':91.0567178, 'country':Tanzania},","{""gdp"":1004.84112,""female_ratio"":91.0567178, ""country"":'Tanzania'},",Africa
Uganda,747.196907,89.6886454,"[747.196907,89.6886454],","{'gdp':747.196907,'female_ratio':89.6886454},","{'gdp':747.196907,'female_ratio':89.6886454, 'country':Uganda},","{""gdp"":747.196907,""female_ratio"":89.6886454, ""country"":'Uganda'},",Africa
Ukraine,2640.67568,74.1588269,"[2640.67568,74.1588269],","{'gdp':2640.67568,'female_ratio':74.1588269},","{'gdp':2640.67568,'female_ratio':74.1588269, 'country':Ukraine},","{""gdp"":2640.67568,""female_ratio"":74.1588269, ""country"":'Ukraine'},",Europe
Uruguay,17322.1474,75.4317143,"[17322.1474,75.4317143],","{'gdp':17322.1474,'female_ratio':75.4317143},","{'gdp':17322.1474,'female_ratio':75.4317143, 'country':Uruguay},","{""gdp"":17322.1474,""female_ratio"":75.4317143, ""country"":'Uruguay'},",south America
United States,60062.2223,82.2425689,"[60062.2223,82.2425689],","{'gdp':60062.2223,'female_ratio':82.2425689},","{'gdp':60062.2223,'female_ratio':82.2425689, 'country':United States},","{""gdp"":60062.2223,""female_ratio"":82.2425689, ""country"":'United States'},",North America
Uzbekistan,1826.56692,67.2918393,"[1826.56692,67.2918393],","{'gdp':1826.56692,'female_ratio':67.2918393},","{'gdp':1826.56692,'female_ratio':67.2918393, 'country':Uzbekistan},","{""gdp"":1826.56692,""female_ratio"":67.2918393, ""country"":'Uzbekistan'},",Asia
St. Vincent and the Grenadines,7212.96018,69.7516727,"[7212.96018,69.7516727],","{'gdp':7212.96018,'female_ratio':69.7516727},","{'gdp':7212.96018,'female_ratio':69.7516727, 'country':St. Vincent and the Grenadines},","{""gdp"":7212.96018,""female_ratio"":69.7516727, ""country"":'St. Vincent and the Grenadines'},",North America
Virgin Islands (U.S.),35938.0244,92.4145986,"[35938.0244,92.4145986],","{'gdp':35938.0244,'female_ratio':92.4145986},","{'gdp':35938.0244,'female_ratio':92.4145986, 'country':Virgin Islands (U.S.)},","{""gdp"":35938.0244,""female_ratio"":92.4145986, ""country"":'Virgin Islands (U.S.)'},",North America
Vietnam,2365.62167,88.1816865,"[2365.62167,88.1816865],","{'gdp':2365.62167,'female_ratio':88.1816865},","{'gdp':2365.62167,'female_ratio':88.1816865, 'country':Vietnam},","{""gdp"":2365.62167,""female_ratio"":88.1816865, ""country"":'Vietnam'},",Asia
Vanuatu,3082.35632,77.2977953,"[3082.35632,77.2977953],","{'gdp':3082.35632,'female_ratio':77.2977953},","{'gdp':3082.35632,'female_ratio':77.2977953, 'country':Vanuatu},","{""gdp"":3082.35632,""female_ratio"":77.2977953, ""country"":'Vanuatu'},",Oceania
Samoa,4259.765,56.2571773,"[4259.765,56.2571773],","{'gdp':4259.765,'female_ratio':56.2571773},","{'gdp':4259.765,'female_ratio':56.2571773, 'country':Samoa},","{""gdp"":4259.765,""female_ratio"":56.2571773, ""country"":'Samoa'},",Oceania
"Yemen, Rep.",960.528534,8.59248135,"[960.528534,8.59248135],","{'gdp':960.528534,'female_ratio':8.59248135},","{'gdp':960.528534,'female_ratio':8.59248135, 'country':Yemen, Rep.},","{""gdp"":960.528534,""female_ratio"":8.59248135, ""country"":'Yemen, Rep.'},",Asia
South Africa,6132.47984,78.5638508,"[6132.47984,78.5638508],","{'gdp':6132.47984,'female_ratio':78.5638508},","{'gdp':6132.47984,'female_ratio':78.5638508, 'country':South Africa},","{""gdp"":6132.47984,""female_ratio"":78.5638508, ""country"":'South Africa'},",Africa
Zambia,1534.86675,88.313809,"[1534.86675,88.313809],","{'gdp':1534.86675,'female_ratio':88.313809},","{'gdp':1534.86675,'female_ratio':88.313809, 'country':Zambia},","{""gdp"":1534.86675,""female_ratio"":88.313809, ""country"":'Zambia'},",Africa
Zimbabwe,1548.17006,87.4008016,"[1548.17006,87.4008016],","{'gdp':1548.17006,'female_ratio':87.4008016},","{'gdp':1548.17006,'female_ratio':87.4008016, 'country':Zimbabwe},","{""gdp"":1548.17006,""female_ratio"":87.4008016, ""country"":'Zimbabwe'},",Africa
